date,price,timestamp,ema8,ema21,sma50,sma100,sma200,sma400,risk
2017-11-09,320.8840026855469,1510185600000,320.88,320.88,0.00,0.00,0.00,0.00,5.00
2017-11-10,299.25299072265625,1510272000000,319.83,320.48,0.00,0.00,0.00,0.00,5.00
2017-11-11,314.6809997558594,1510358400000,319.58,320.37,0.00,0.00,0.00,0.00,5.00
2017-11-12,307.9079895019531,1510444800000,319.01,320.13,0.00,0.00,0.00,0.00,5.00
2017-11-13,316.71600341796875,1510531200000,318.90,320.07,0.00,0.00,0.00,0.00,5.00
2017-11-14,337.6310119628906,1510617600000,319.81,320.40,0.00,0.00,0.00,0.00,5.00
2017-11-15,333.35699462890625,1510704000000,320.47,320.64,0.00,0.00,0.00,0.00,5.00
2017-11-16,330.92401123046875,1510790400000,320.98,320.84,0.00,0.00,0.00,0.00,5.00
2017-11-17,332.3940124511719,1510876800000,321.54,321.05,0.00,0.00,0.00,0.00,5.00
2017-11-18,347.61199951171875,1510963200000,322.81,321.56,0.00,0.00,0.00,0.00,5.00
2017-11-19,354.385986328125,1511049600000,324.35,322.18,0.00,0.00,0.00,0.00,5.00
2017-11-20,366.7300109863281,1511136000000,326.42,323.02,0.00,0.00,0.00,0.00,5.00
2017-11-21,360.4010009765625,1511222400000,328.08,323.72,0.00,0.00,0.00,0.00,5.00
2017-11-22,380.6520080566406,1511308800000,330.64,324.80,0.00,0.00,0.00,0.00,5.00
2017-11-23,410.1659851074219,1511395200000,334.52,326.41,0.00,0.00,0.00,0.00,5.00
2017-11-24,474.9110107421875,1511481600000,341.37,329.21,0.00,0.00,0.00,0.00,5.00
2017-11-25,466.2760009765625,1511568000000,347.46,331.79,0.00,0.00,0.00,0.00,5.00
2017-11-26,471.3299865722656,1511654400000,353.50,334.43,0.00,0.00,0.00,0.00,5.00
2017-11-27,480.3550109863281,1511740800000,359.69,337.18,0.00,0.00,0.00,0.00,5.00
2017-11-28,472.9020080566406,1511827200000,365.21,339.74,0.00,0.00,0.00,0.00,5.00
2017-11-29,427.52301025390625,1511913600000,368.25,341.40,0.00,0.00,0.00,0.00,5.00
2017-11-30,447.114013671875,1512000000000,372.10,343.39,0.00,0.00,0.00,0.00,5.00
2017-12-01,466.5400085449219,1512086400000,376.71,345.72,0.00,0.00,0.00,0.00,5.00
2017-12-02,463.4490051269531,1512172800000,380.94,347.94,0.00,0.00,0.00,0.00,5.00
2017-12-03,465.8529968261719,1512259200000,385.08,350.16,0.00,0.00,0.00,0.00,5.00
2017-12-04,470.2040100097656,1512345600000,389.23,352.43,0.00,0.00,0.00,0.00,5.00
2017-12-05,463.281005859375,1512432000000,392.84,354.52,0.00,0.00,0.00,0.00,5.00
2017-12-06,428.5880126953125,1512518400000,394.59,355.92,0.00,0.00,0.00,0.00,5.00
2017-12-07,434.4079895019531,1512604800000,396.53,357.40,0.00,0.00,0.00,0.00,5.00
2017-12-08,456.031005859375,1512691200000,399.43,359.26,0.00,0.00,0.00,0.00,5.00
2017-12-09,473.50201416015625,1512777600000,403.05,361.41,0.00,0.00,0.00,0.00,5.00
2017-12-10,441.72100830078125,1512864000000,404.93,362.93,0.00,0.00,0.00,0.00,5.00
2017-12-11,515.135986328125,1512950400000,410.31,365.80,0.00,0.00,0.00,0.00,5.00
2017-12-12,651.4310302734375,1513036800000,422.07,371.19,0.00,0.00,0.00,0.00,5.00
2017-12-13,702.7670288085938,1513123200000,435.76,377.45,0.00,0.00,0.00,0.00,5.00
2017-12-14,695.8159790039062,1513209600000,448.45,383.45,0.00,0.00,0.00,0.00,5.00
2017-12-15,684.447998046875,1513296000000,459.96,389.13,0.00,0.00,0.00,0.00,5.00
2017-12-16,696.208984375,1513382400000,471.49,394.93,0.00,0.00,0.00,0.00,5.00
2017-12-17,719.9749755859375,1513468800000,483.61,401.06,0.00,0.00,0.00,0.00,5.00
2017-12-18,794.64501953125,1513555200000,498.78,408.49,0.00,0.00,0.00,0.00,5.00
2017-12-19,826.822998046875,1513641600000,514.78,416.38,0.00,0.00,0.00,0.00,5.00
2017-12-20,819.0859985351562,1513728000000,529.63,423.98,0.00,0.00,0.00,0.00,5.00
2017-12-21,821.06298828125,1513814400000,543.84,431.47,0.00,0.00,0.00,0.00,5.00
2017-12-22,674.8599853515625,1513900800000,550.23,436.06,0.00,0.00,0.00,0.00,5.00
2017-12-23,719.3870239257812,1513987200000,558.48,441.41,0.00,0.00,0.00,0.00,5.00
2017-12-24,694.1480102539062,1514073600000,565.10,446.18,0.00,0.00,0.00,0.00,5.00
2017-12-25,765.833984375,1514160000000,574.89,452.21,0.00,0.00,0.00,0.00,5.00
2017-12-26,773.8359985351562,1514246400000,584.60,458.28,0.00,0.00,0.00,0.00,5.00
2017-12-27,762.8419799804688,1514332800000,593.29,464.02,0.00,0.00,0.00,0.00,5.00
2017-12-28,737.0230102539062,1514419200000,600.30,469.17,0.00,0.00,0.00,0.00,5.00
2017-12-29,753.5919799804688,1514505600000,607.78,474.54,0.00,0.00,0.00,0.00,5.00
2017-12-30,717.2570190429688,1514592000000,613.12,479.12,0.00,0.00,0.00,0.00,5.00
2017-12-31,756.7329711914062,1514678400000,620.13,484.36,0.00,0.00,0.00,0.00,5.00
2018-01-01,772.6409912109375,1514764800000,627.57,489.80,0.00,0.00,0.00,0.00,5.00
2018-01-02,884.4439697265625,1514851200000,640.10,497.24,0.00,0.00,0.00,0.00,5.00
2018-01-03,962.719970703125,1514937600000,655.84,506.03,0.00,0.00,0.00,0.00,5.00
2018-01-04,980.9219970703125,1515024000000,671.69,514.99,0.00,0.00,0.00,0.00,5.00
2018-01-05,997.719970703125,1515110400000,687.60,524.09,0.00,0.00,0.00,0.00,5.00
2018-01-06,1041.6800537109375,1515196800000,704.87,533.86,0.00,0.00,0.00,0.00,5.00
2018-01-07,1153.1700439453125,1515283200000,726.74,545.54,0.00,0.00,0.00,0.00,5.00
2018-01-08,1148.530029296875,1515369600000,747.31,556.92,0.00,0.00,0.00,0.00,5.00
2018-01-09,1299.739990234375,1515456000000,774.26,570.94,0.00,0.00,0.00,0.00,5.00
2018-01-10,1255.8199462890625,1515542400000,797.75,583.86,0.00,0.00,0.00,0.00,5.00
2018-01-11,1154.9300537109375,1515628800000,815.17,594.63,0.00,0.00,0.00,0.00,5.00
2018-01-12,1273.199951171875,1515715200000,837.52,607.44,0.00,0.00,0.00,0.00,5.00
2018-01-13,1396.4200439453125,1515801600000,864.78,622.32,0.00,0.00,0.00,0.00,5.00
2018-01-14,1366.77001953125,1515888000000,889.27,636.37,0.00,0.00,0.00,0.00,5.00
2018-01-15,1291.9200439453125,1515974400000,908.91,648.74,0.00,0.00,0.00,0.00,5.00
2018-01-16,1053.68994140625,1516060800000,915.97,656.38,0.00,0.00,0.00,0.00,5.00
2018-01-17,1014.25,1516147200000,920.77,663.13,0.00,0.00,0.00,0.00,5.00
2018-01-18,1036.280029296875,1516233600000,926.40,670.17,0.00,0.00,0.00,0.00,5.00
2018-01-19,1039.0999755859375,1516320000000,931.90,677.13,0.00,0.00,0.00,0.00,5.00
2018-01-20,1155.1500244140625,1516406400000,942.79,686.15,0.00,0.00,0.00,0.00,5.00
2018-01-21,1049.5799560546875,1516492800000,948.00,693.01,0.00,0.00,0.00,0.00,5.00
2018-01-22,1003.260009765625,1516579200000,950.69,698.86,0.00,0.00,0.00,0.00,5.00
2018-01-23,986.22900390625,1516665600000,952.43,704.29,0.00,0.00,0.00,0.00,5.00
2018-01-24,1058.780029296875,1516752000000,957.62,710.97,0.00,0.00,0.00,0.00,5.00
2018-01-25,1056.030029296875,1516838400000,962.42,717.48,0.00,0.00,0.00,0.00,5.00
2018-01-26,1055.1700439453125,1516924800000,966.94,723.86,0.00,0.00,0.00,0.00,5.00
2018-01-27,1107.0699462890625,1517011200000,973.78,731.09,0.00,0.00,0.00,0.00,5.00
2018-01-28,1246.010009765625,1517097600000,987.06,740.80,0.00,0.00,0.00,0.00,5.00
2018-01-29,1182.3599853515625,1517184000000,996.58,749.13,0.00,0.00,0.00,0.00,5.00
2018-01-30,1071.1300048828125,1517270400000,1000.22,755.21,0.00,0.00,0.00,0.00,5.00
2018-01-31,1118.31005859375,1517356800000,1005.98,762.06,0.00,0.00,0.00,0.00,5.00
2018-02-01,1036.7900390625,1517443200000,1007.48,767.24,0.00,0.00,0.00,0.00,5.00
2018-02-02,915.7849731445312,1517529600000,1003.01,770.05,0.00,0.00,0.00,0.00,5.00
2018-02-03,964.0189819335938,1517616000000,1001.11,773.71,0.00,0.00,0.00,0.00,5.00
2018-02-04,834.6820068359375,1517702400000,992.99,774.86,0.00,0.00,0.00,0.00,5.00
2018-02-05,697.9509887695312,1517788800000,978.60,773.41,0.00,0.00,0.00,0.00,5.00
2018-02-06,793.1220092773438,1517875200000,969.55,773.78,0.00,0.00,0.00,0.00,5.00
2018-02-07,757.0679931640625,1517961600000,959.18,773.46,0.00,0.00,0.00,0.00,5.00
2018-02-08,817.8070068359375,1518048000000,952.29,774.30,0.00,0.00,0.00,0.00,5.00
2018-02-09,883.864990234375,1518134400000,948.95,776.37,0.00,0.00,0.00,0.00,5.00
2018-02-10,860.4149780273438,1518220800000,944.63,777.95,0.00,0.00,0.00,0.00,5.00
2018-02-11,814.6599731445312,1518307200000,938.29,778.64,0.00,0.00,0.00,0.00,5.00
2018-02-12,868.7069702148438,1518393600000,934.90,780.34,0.00,0.00,0.00,0.00,5.00
2018-02-13,845.2579956054688,1518480000000,930.52,781.57,0.00,0.00,0.00,0.00,5.00
2018-02-14,923.5609741210938,1518566400000,930.18,784.25,0.00,0.00,0.00,0.00,5.00
2018-02-15,936.9760131835938,1518652800000,930.52,787.13,0.00,0.00,0.00,0.00,5.00
2018-02-16,944.2100219726562,1518739200000,931.18,790.09,0.00,0.00,0.00,0.00,5.00
2018-02-17,974.114990234375,1518825600000,933.28,793.56,0.00,0.00,0.00,0.00,5.00
2018-02-18,923.9210205078125,1518912000000,932.82,796.02,0.00,0.00,0.00,0.00,5.00
2018-02-19,943.864990234375,1518998400000,933.36,798.81,0.00,0.00,0.00,0.00,5.00
2018-02-20,895.3709716796875,1519084800000,931.51,800.64,0.00,0.00,0.00,0.00,5.00
2018-02-21,849.9710083007812,1519171200000,927.53,801.57,0.00,0.00,0.00,0.00,5.00
2018-02-22,812.844970703125,1519257600000,921.94,801.78,0.00,0.00,0.00,0.00,5.00
2018-02-23,864.1890258789062,1519344000000,919.12,802.96,0.00,0.00,0.00,0.00,5.00
2018-02-24,840.5150146484375,1519430400000,915.28,803.67,0.00,0.00,0.00,0.00,5.00
2018-02-25,844.8099975585938,1519516800000,911.85,804.44,0.00,0.00,0.00,0.00,5.00
2018-02-26,869.3150024414062,1519603200000,909.77,805.67,0.00,0.00,0.00,0.00,5.00
2018-02-27,878.2650146484375,1519689600000,908.24,807.04,0.00,0.00,0.00,0.00,5.00
2018-02-28,855.198974609375,1519776000000,905.65,807.94,0.00,0.00,0.00,0.00,5.00
2018-03-01,872.2000122070312,1519862400000,904.02,809.16,0.00,0.00,0.00,0.00,5.00
2018-03-02,856.85302734375,1519948800000,901.72,810.06,0.00,0.00,0.00,0.00,5.00
2018-03-03,857.2249755859375,1520035200000,899.55,810.95,0.00,0.00,0.00,0.00,5.00
2018-03-04,866.677978515625,1520121600000,897.94,812.00,0.00,0.00,0.00,0.00,5.00
2018-03-05,853.6840209960938,1520208000000,895.78,812.78,0.00,0.00,0.00,0.00,5.00
2018-03-06,816.9509887695312,1520294400000,891.94,812.86,0.00,0.00,0.00,0.00,5.00
2018-03-07,752.8309936523438,1520380800000,885.15,811.73,0.00,0.00,0.00,0.00,5.00
2018-03-08,704.5960083007812,1520467200000,876.34,809.71,0.00,0.00,0.00,0.00,5.00
2018-03-09,728.916015625,1520553600000,869.15,808.18,0.00,0.00,0.00,0.00,5.00
2018-03-10,686.8900146484375,1520640000000,860.26,805.90,0.00,0.00,0.00,0.00,5.00
2018-03-11,723.3389892578125,1520726400000,853.58,804.34,0.00,0.00,0.00,0.00,5.00
2018-03-12,699.8309936523438,1520812800000,846.08,802.37,0.00,0.00,0.00,0.00,5.00
2018-03-13,690.8270263671875,1520899200000,838.51,800.26,0.00,0.00,0.00,0.00,5.00
2018-03-14,614.291015625,1520985600000,827.57,796.75,0.00,0.00,0.00,0.00,5.00
2018-03-15,611.3040161132812,1521072000000,817.02,793.25,0.00,0.00,0.00,0.00,5.00
2018-03-16,601.666015625,1521158400000,806.52,789.64,0.00,0.00,0.00,0.00,5.00
2018-03-17,552.7789916992188,1521244800000,794.14,785.17,0.00,0.00,0.00,0.00,5.00
2018-03-18,538.6439819335938,1521331200000,781.68,780.52,0.00,0.00,0.00,0.00,5.00
2018-03-19,556.7260131835938,1521417600000,770.70,776.30,0.00,0.00,0.00,0.00,5.00
2018-03-20,557.1749877929688,1521504000000,760.29,772.16,0.00,0.00,0.00,0.00,5.00
2018-03-21,561.7319946289062,1521590400000,750.60,768.19,0.00,0.00,0.00,0.00,5.00
2018-03-22,539.7020263671875,1521676800000,740.31,763.88,0.00,0.00,0.00,0.00,5.00
2018-03-23,539.6190185546875,1521763200000,730.52,759.65,0.00,0.00,0.00,0.00,5.00
2018-03-24,526.4390258789062,1521849600000,720.57,755.25,0.00,0.00,0.00,0.00,5.00
2018-03-25,524.2869873046875,1521936000000,710.99,750.89,0.00,0.00,0.00,0.00,5.00
2018-03-26,489.95098876953125,1522022400000,700.21,745.97,0.00,0.00,0.00,0.00,5.00
2018-03-27,450.1159973144531,1522108800000,688.01,740.39,0.00,0.00,0.00,0.00,5.00
2018-03-28,446.27899169921875,1522195200000,676.22,734.84,0.00,0.00,0.00,0.00,5.00
2018-03-29,385.9679870605469,1522281600000,662.06,728.25,0.00,0.00,0.00,0.00,5.00
2018-03-30,394.6449890136719,1522368000000,649.02,721.96,0.00,0.00,0.00,0.00,5.00
2018-03-31,396.4570007324219,1522454400000,636.70,715.82,0.00,0.00,0.00,0.00,5.00
2018-04-01,379.60699462890625,1522540800000,624.16,709.47,0.00,0.00,0.00,0.00,5.00
2018-04-02,386.42498779296875,1522627200000,612.56,703.38,0.00,0.00,0.00,0.00,5.00
2018-04-03,416.89300537109375,1522713600000,603.01,697.97,0.00,0.00,0.00,0.00,5.00
2018-04-04,380.5429992675781,1522800000000,592.16,691.98,0.00,0.00,0.00,0.00,5.00
2018-04-05,383.23199462890625,1522886400000,581.97,686.16,0.00,0.00,0.00,0.00,5.00
2018-04-06,370.2850036621094,1522972800000,571.64,680.20,0.00,0.00,0.00,0.00,5.00
2018-04-07,385.3139953613281,1523059200000,562.55,674.64,0.00,0.00,0.00,0.00,5.00
2018-04-08,400.50799560546875,1523145600000,554.65,669.46,0.00,0.00,0.00,0.00,5.00
2018-04-09,398.5260009765625,1523232000000,547.03,664.35,0.00,0.00,0.00,0.00,5.00
2018-04-10,414.2430114746094,1523318400000,540.56,659.63,0.00,0.00,0.00,0.00,5.00
2018-04-11,430.5400085449219,1523404800000,535.19,655.31,0.00,0.00,0.00,0.00,5.00
2018-04-12,492.9410095214844,1523491200000,533.13,652.25,0.00,0.00,0.00,0.00,5.00
2018-04-13,492.7349853515625,1523577600000,531.16,649.24,0.00,0.00,0.00,0.00,5.00
2018-04-14,501.4779968261719,1523664000000,529.71,646.45,0.00,0.00,0.00,0.00,5.00
2018-04-15,531.7020263671875,1523750400000,529.81,644.28,0.00,0.00,0.00,0.00,5.00
2018-04-16,511.1470031738281,1523836800000,528.90,641.77,0.00,0.00,0.00,0.00,5.00
2018-04-17,502.8940124511719,1523923200000,527.63,639.15,0.00,0.00,0.00,0.00,5.00
2018-04-18,524.7890014648438,1524009600000,527.49,636.99,0.00,0.00,0.00,0.00,5.00
2018-04-19,567.8889770507812,1524096000000,529.46,635.69,0.00,0.00,0.00,0.00,5.00
2018-04-20,615.718017578125,1524182400000,533.67,635.31,0.00,0.00,0.00,0.00,5.00
2018-04-21,605.39501953125,1524268800000,537.17,634.75,0.00,0.00,0.00,0.00,5.00
2018-04-22,621.8599853515625,1524355200000,541.30,634.50,0.00,0.00,0.00,0.00,5.00
2018-04-23,642.5479736328125,1524441600000,546.24,634.66,0.00,0.00,0.00,0.00,5.00
2018-04-24,708.1580200195312,1524528000000,554.14,636.04,0.00,0.00,0.00,0.00,5.00
2018-04-25,615.416015625,1524614400000,557.13,635.65,0.00,0.00,0.00,0.00,5.00
2018-04-26,662.8090209960938,1524700800000,562.28,636.17,0.00,0.00,0.00,0.00,5.00
2018-04-27,647.031982421875,1524787200000,566.42,636.37,0.00,0.00,0.00,0.00,5.00
2018-04-28,683.677978515625,1524873600000,572.14,637.26,0.00,0.00,0.00,0.00,5.00
2018-04-29,688.8809814453125,1524960000000,577.83,638.24,0.00,0.00,0.00,0.00,5.00
2018-04-30,669.9240112304688,1525046400000,582.32,638.84,0.00,0.00,0.00,0.00,5.00
2018-05-01,673.6129760742188,1525132800000,586.78,639.49,0.00,0.00,0.00,0.00,5.00
2018-05-02,687.1489868164062,1525219200000,591.67,640.39,0.00,0.00,0.00,0.00,5.00
2018-05-03,779.5430297851562,1525305600000,600.84,643.02,0.00,0.00,0.00,0.00,5.00
2018-05-04,785.6240234375,1525392000000,609.85,645.71,0.00,0.00,0.00,0.00,5.00
2018-05-05,816.1199951171875,1525478400000,619.91,648.92,0.00,0.00,0.00,0.00,5.00
2018-05-06,792.3109741210938,1525564800000,628.32,651.63,0.00,0.00,0.00,0.00,5.00
2018-05-07,753.7249755859375,1525651200000,634.44,653.55,0.00,0.00,0.00,0.00,5.00
2018-05-08,752.8569946289062,1525737600000,640.22,655.43,0.00,0.00,0.00,0.00,5.00
2018-05-09,752.2750244140625,1525824000000,645.68,657.26,0.00,0.00,0.00,0.00,5.00
2018-05-10,727.2769775390625,1525910400000,649.66,658.58,0.00,0.00,0.00,0.00,5.00
2018-05-11,679.5859985351562,1525996800000,651.12,658.97,0.00,0.00,0.00,0.00,5.00
2018-05-12,686.0479736328125,1526083200000,652.83,659.48,0.00,0.00,0.00,0.00,5.00
2018-05-13,733.4959716796875,1526169600000,656.76,660.88,0.00,0.00,0.00,0.00,5.00
2018-05-14,730.5490112304688,1526256000000,660.36,662.19,0.00,0.00,0.00,0.00,5.00
2018-05-15,708.8709716796875,1526342400000,662.73,663.08,0.00,0.00,0.00,0.00,5.00
2018-05-16,707.0499877929688,1526428800000,664.89,663.91,0.00,0.00,0.00,0.00,5.00
2018-05-17,672.656982421875,1526515200000,665.27,664.07,0.00,0.00,0.00,0.00,5.00
2018-05-18,694.3670043945312,1526601600000,666.69,664.64,0.00,0.00,0.00,0.00,5.00
2018-05-19,696.530029296875,1526688000000,668.14,665.24,0.00,0.00,0.00,0.00,5.00
2018-05-20,715.3690185546875,1526774400000,670.45,666.19,0.00,0.00,0.00,0.00,5.00
2018-05-21,699.2219848632812,1526860800000,671.85,666.81,0.00,0.00,0.00,0.00,5.00
2018-05-22,647.7410278320312,1526947200000,670.67,666.45,0.00,0.00,0.00,0.00,5.00
2018-05-23,583.5850219726562,1527033600000,666.43,664.89,0.00,0.00,0.00,0.00,5.00
2018-05-24,601.7550048828125,1527120000000,663.27,663.70,0.00,0.00,0.00,0.00,5.00
2018-05-25,586.7340087890625,1527206400000,659.54,662.25,0.00,0.00,0.00,0.00,5.00
2018-05-26,587.280029296875,1527292800000,656.01,660.83,0.00,0.00,0.00,0.00,5.00
2018-05-27,572.6680297851562,1527379200000,651.95,659.17,0.00,0.00,0.00,0.00,5.00
2018-05-28,516.0360107421875,1527465600000,645.32,656.47,0.00,0.00,0.00,0.00,5.00
2018-05-29,565.3880004882812,1527552000000,641.42,654.75,0.00,0.00,0.00,0.00,5.00
2018-05-30,559.5900268554688,1527638400000,637.43,652.95,0.00,0.00,0.00,0.00,5.00
2018-05-31,577.64501953125,1527724800000,634.51,651.53,0.00,0.00,0.00,0.00,5.00
2018-06-01,580.0430297851562,1527811200000,631.85,650.18,0.00,0.00,0.00,0.00,5.00
2018-06-02,591.8079833984375,1527897600000,629.90,649.08,0.00,0.00,0.00,0.00,5.00
2018-06-03,618.3289794921875,1527984000000,629.34,648.50,0.00,0.00,0.00,0.00,5.00
2018-06-04,592.9849853515625,1528070400000,627.56,647.45,0.00,0.00,0.00,0.00,5.00
2018-06-05,609.302978515625,1528156800000,626.67,646.73,0.00,0.00,0.00,0.00,5.00
2018-06-06,607.1240234375,1528243200000,625.72,645.99,0.00,0.00,0.00,0.00,5.00
2018-06-07,605.18701171875,1528329600000,624.72,645.22,0.00,0.00,0.00,0.00,5.00
2018-06-08,601.0770263671875,1528416000000,623.56,644.38,0.00,0.00,0.00,0.00,5.00
2018-06-09,597.56201171875,1528502400000,622.30,643.50,0.00,0.00,0.00,0.00,5.00
2018-06-10,526.47900390625,1528588800000,617.62,641.29,0.00,0.00,0.00,0.00,5.00
2018-06-11,533.2839965820312,1528675200000,613.51,639.26,0.00,0.00,0.00,0.00,5.00
2018-06-12,496.8429870605469,1528761600000,607.82,636.57,0.00,0.00,0.00,0.00,5.00
2018-06-13,477.4939880371094,1528848000000,601.46,633.57,0.00,0.00,0.00,0.00,5.00
2018-06-14,519.7420043945312,1528934400000,597.47,631.42,0.00,0.00,0.00,0.00,5.00
2018-06-15,491.0039978027344,1529020800000,592.28,628.77,0.00,0.00,0.00,0.00,5.00
2018-06-16,499.6419982910156,1529107200000,587.76,626.33,0.00,0.00,0.00,0.00,5.00
2018-06-17,500.447998046875,1529193600000,583.50,623.96,0.00,0.00,0.00,0.00,5.00
2018-06-18,518.8909912109375,1529280000000,580.35,621.98,0.00,0.00,0.00,0.00,5.00
2018-06-19,537.9569702148438,1529366400000,578.28,620.39,0.00,0.00,0.00,0.00,5.00
2018-06-20,536.2680053710938,1529452800000,576.23,618.80,0.00,0.00,0.00,0.00,5.00
2018-06-21,527.3670043945312,1529539200000,573.85,617.08,0.00,0.00,0.00,0.00,5.00
2018-06-22,465.8169860839844,1529625600000,568.58,614.22,0.00,0.00,0.00,0.00,5.00
2018-06-23,474.5199890136719,1529712000000,563.99,611.59,0.00,0.00,0.00,0.00,5.00
2018-06-24,457.6719970703125,1529798400000,558.80,608.68,0.00,0.00,0.00,0.00,5.00
2018-06-25,460.30999755859375,1529884800000,554.00,605.88,0.00,0.00,0.00,0.00,5.00
2018-06-26,432.7720031738281,1529971200000,548.09,602.62,0.00,0.00,0.00,0.00,5.00
2018-06-27,442.364990234375,1530057600000,542.93,599.59,0.00,0.00,0.00,0.00,5.00
2018-06-28,422.364990234375,1530144000000,537.05,596.25,0.00,0.00,0.00,0.00,5.00
2018-06-29,436.0090026855469,1530230400000,532.12,593.23,0.00,0.00,0.00,0.00,5.00
2018-06-30,455.17999267578125,1530316800000,528.37,590.62,0.00,0.00,0.00,0.00,5.00
2018-07-01,453.9179992675781,1530403200000,524.73,588.04,0.00,0.00,0.00,0.00,5.00
2018-07-02,475.34698486328125,1530489600000,522.33,585.92,0.00,0.00,0.00,0.00,5.00
2018-07-03,464.19500732421875,1530576000000,519.49,583.62,0.00,0.00,0.00,0.00,5.00
2018-07-04,467.3179931640625,1530662400000,516.94,581.43,0.00,0.00,0.00,0.00,5.00
2018-07-05,474.4119873046875,1530748800000,514.87,579.41,0.00,0.00,0.00,0.00,5.00
2018-07-06,474.0119934082031,1530835200000,512.88,577.42,0.00,0.00,0.00,0.00,5.00
2018-07-07,491.6600036621094,1530921600000,511.84,575.80,0.00,0.00,0.00,0.00,5.00
2018-07-08,489.1189880371094,1531008000000,510.73,574.16,0.00,0.00,0.00,0.00,5.00
2018-07-09,476.6820068359375,1531094400000,509.07,572.33,0.00,0.00,0.00,0.00,5.00
2018-07-10,434.42401123046875,1531180800000,505.43,569.72,0.00,0.00,0.00,0.00,5.00
2018-07-11,446.51800537109375,1531267200000,502.56,567.40,0.00,0.00,0.00,0.00,5.00
2018-07-12,430.0740051269531,1531353600000,499.02,564.81,0.00,0.00,0.00,0.00,5.00
2018-07-13,434.0270080566406,1531440000000,495.85,562.34,0.00,0.00,0.00,0.00,5.00
2018-07-14,436.08599853515625,1531526400000,492.94,559.96,0.00,0.00,0.00,0.00,5.00
2018-07-15,449.8500061035156,1531612800000,490.83,557.88,0.00,0.00,0.00,0.00,5.00
2018-07-16,480.6579895019531,1531699200000,490.34,556.42,663.72,0.00,0.00,0.00,5.27
2018-07-17,501.00201416015625,1531785600000,490.86,555.38,664.44,0.00,0.00,0.00,5.63
2018-07-18,480.51300048828125,1531872000000,490.35,553.97,665.16,0.00,0.00,0.00,5.39
2018-07-19,469.6189880371094,1531958400000,489.34,552.37,665.78,0.00,0.00,0.00,5.24
2018-07-20,450.697998046875,1532044800000,487.46,550.46,666.35,0.00,0.00,0.00,5.05
2018-07-21,462.4360046386719,1532131200000,486.24,548.79,666.94,0.00,0.00,0.00,5.14
2018-07-22,459.6570129394531,1532217600000,484.94,547.11,667.42,0.00,0.00,0.00,5.14
2018-07-23,450.8529968261719,1532304000000,483.28,545.30,667.89,0.00,0.00,0.00,5.07
2018-07-24,479.37298583984375,1532390400000,483.09,544.05,668.49,0.00,0.00,0.00,5.34
2018-07-25,472.4930114746094,1532476800000,482.57,542.70,669.05,0.00,0.00,0.00,5.33
2018-07-26,464.0369873046875,1532563200000,481.67,541.22,669.51,0.00,0.00,0.00,5.25
2018-07-27,469.6659851074219,1532649600000,481.08,539.87,669.98,0.00,0.00,0.00,5.30
2018-07-28,466.89801025390625,1532736000000,480.39,538.49,670.38,0.00,0.00,0.00,5.29
2018-07-29,466.6650085449219,1532822400000,479.72,537.14,670.80,0.00,0.00,0.00,5.29
2018-07-30,457.08099365234375,1532908800000,478.61,535.63,671.11,0.00,0.00,0.00,5.20
2018-07-31,433.86700439453125,1532995200000,476.43,533.71,671.20,0.00,0.00,0.00,4.97
2018-08-01,420.74700927734375,1533081600000,473.72,531.57,670.99,0.00,0.00,0.00,1.79
2018-08-02,412.6210021972656,1533168000000,470.74,529.33,670.77,0.00,0.00,0.00,1.16
2018-08-03,418.2619934082031,1533254400000,468.18,527.23,670.56,0.00,0.00,0.00,1.03
2018-08-04,407.25201416015625,1533340800000,465.20,524.97,670.27,0.00,0.00,0.00,1.01
2018-08-05,410.5159912109375,1533427200000,462.54,522.81,670.02,0.00,0.00,0.00,1.00
2018-08-06,406.6579895019531,1533513600000,459.81,520.62,669.93,0.00,0.00,0.00,1.00
2018-08-07,380.2149963378906,1533600000000,455.93,517.97,669.67,0.00,0.00,0.00,1.00
2018-08-08,356.6130065917969,1533686400000,451.08,514.93,669.23,0.00,0.00,0.00,1.00
2018-08-09,365.5880126953125,1533772800000,446.91,512.11,668.83,0.00,0.00,0.00,1.00
2018-08-10,334.1759948730469,1533859200000,441.41,508.75,668.31,0.00,0.00,0.00,1.00
2018-08-11,322.11199951171875,1533945600000,435.59,505.23,667.72,0.00,0.00,0.00,1.00
2018-08-12,319.57000732421875,1534032000000,429.93,501.73,667.14,0.00,0.00,0.00,1.00
2018-08-13,286.4949951171875,1534118400000,422.94,497.67,666.57,0.00,0.00,0.00,1.00
2018-08-14,278.9320068359375,1534204800000,415.91,493.54,665.95,0.00,0.00,0.00,1.00
2018-08-15,282.364013671875,1534291200000,409.40,489.55,665.26,0.00,0.00,0.00,1.00
2018-08-16,288.0459899902344,1534377600000,403.48,485.75,664.51,0.00,0.00,0.00,1.00
2018-08-17,315.72900390625,1534464000000,399.20,482.54,664.01,0.00,0.00,0.00,1.00
2018-08-18,295.81201171875,1534550400000,394.15,479.02,663.13,0.00,0.00,0.00,1.00
2018-08-19,300.8340148925781,1534636800000,389.60,475.66,661.73,0.00,0.00,0.00,1.00
2018-08-20,274.31500244140625,1534723200000,383.98,471.86,660.02,0.00,0.00,0.00,1.00
